Date,Open,High,Low,Close,Volume
2018-04-12 00:00:00-04:00,40.77679968389136,41.15068216355856,40.689792944582614,40.948455810546875,91557200
2018-04-13 00:00:00-04:00,41.09893914369185,41.34819406678015,40.88025443918927,41.087181091308594,100497200
2018-04-16 00:00:00-04:00,41.15772271587,41.430493723168546,41.1106940979349,41.34349060058594,86313600
2018-04-17 00:00:00-04:00,41.50103757309891,42.07714620383334,41.482225408708985,41.91254425048828,106421600
2018-04-18 00:00:00-04:00,41.811434960615074,42.04893542855754,41.59275024765644,41.81848907470703,83018000
2018-04-19 00:00:00-04:00,40.85908152263962,41.24237171885631,40.600422354708584,40.63334274291992,139235200
2018-04-20 00:00:00-04:00,40.11602274007063,40.26181252512337,38.9003113167802,38.968505859375,261964400
2018-04-23 00:00:00-04:00,39.22951508515344,39.25067742200016,38.58521198830198,38.85563278198242,146062000
2018-04-24 00:00:00-04:00,38.95674968831802,39.11194735682978,37.91034768951034,38.31480026245117,134768000
2018-04-25 00:00:00-04:00,38.23956487189189,38.89797651593376,38.19018606172027,38.48176574707031,113528400
2018-04-26 00:00:00-04:00,38.59227902797794,38.97086539550455,38.415918985739836,38.61579513549805,111852000
2018-04-27 00:00:00-04:00,38.56405100150369,38.641649827377975,37.771607930930294,38.16900634765625,142623200
2018-04-30 00:00:00-04:00,38.12434091445183,39.330641213124075,38.05614635266977,38.860347747802734,169709600
2018-05-01 00:00:00-04:00,39.130768018607526,39.786825813515165,38.86270089117531,39.76331329345703,214277600
2018-05-02 00:00:00-04:00,41.204752401329166,41.797323049213546,40.86849436573064,41.51985168457031,266157600
2018-05-03 00:00:00-04:00,41.357599730142326,41.73853620820341,41.01898793273085,41.595096588134766,136272800
2018-05-04 00:00:00-04:00,41.91489748833844,43.32577762819836,41.89608532257385,43.22701644897461,224805200
2018-05-07 00:00:00-04:00,43.544464754959726,44.12998133734006,43.4433533948992,43.539764404296875,169805600
2018-05-08 00:00:00-04:00,43.49977621410719,43.78900556327997,43.18938094139274,43.74903106689453,113611200
2018-05-09 00:00:00-04:00,43.86661868696047,44.066491234068835,43.55387313766317,44.05708694458008,92844800
2018-05-10 00:00:00-04:00,44.14643288476444,44.764866127693075,44.1252669595732,44.6872673034668,111957200
2018-05-11 00:00:00-04:00,44.72976515621455,44.86431373655376,44.24821414832079,44.51731491088867,104848800
2018-05-14 00:00:00-04:00,44.61645824567123,44.739207039830816,44.3449982374365,44.4134521484375,83115200
2018-05-15 00:00:00-04:00,44.09007636344648,44.15853390159416,43.69350817708114,44.00981903076172,94780800
2018-05-16 00:00:00-04:00,43.92247049655361,44.48663814070112,43.90594502489507,44.42053985595703,76732400
2018-05-17 00:00:00-04:00,44.37804968706794,44.592859196283385,43.990922163660606,44.1396369934082,69176000
2018-05-18 00:00:00-04:00,44.18683504071553,44.33318699120385,43.93661902140753,43.97910690307617,73190800
2018-05-21 00:00:00-04:00,44.37804142960773,44.67783027119842,44.120744075134155,44.29070281982422,73603200
2018-05-22 00:00:00-04:00,44.46774160693422,44.585768309488444,44.09005471800505,44.17975616455078,60962800
2018-05-23 00:00:00-04:00,43.988569364604146,44.49608292806732,43.84929506787003,44.463035583496094,80233600
2018-05-24 00:00:00-04:00,44.55980772674339,44.57632959413416,43.95551151224936,44.4134521484375,92936000
2018-05-25 00:00:00-04:00,44.432333476940805,44.76752889537215,44.29542206345939,44.51495361328125,69844000
2018-05-29 00:00:00-04:00,44.2836294416986,44.555089473229884,44.11130782679905,44.35444259643555,90056400
2018-05-30 00:00:00-04:00,44.311945617740975,44.37804028320312,44.090054840022695,44.260013580322266,74762000
2018-05-31 00:00:00-04:00,44.193917737993985,44.43233037478441,43.938979634333535,44.111297607421875,109931200
2018-06-01 00:00:00-04:00,44.375694254144754,44.91153305135482,44.31904012321889,44.90681457519531,93770000
2018-06-04 00:00:00-04:00,45.23728808763017,45.657462987604795,45.16883416428406,45.28213882446289,105064800
2018-06-05 00:00:00-04:00,45.574823041190704,45.780188307717765,45.40722357408023,45.631473541259766,86264000
2018-06-06 00:00:00-04:00,45.707025796438366,45.81324911722004,45.303372855200706,45.789642333984375,83734400
2018-06-07 00:00:00-04:00,45.82740376266648,45.841566389384795,45.402506951673004,45.66688919067383,85388800
2018-06-08 00:00:00-04:00,45.12633392541683,45.32225870517114,44.7958605631141,45.251441955566406,106627200
2018-06-11 00:00:00-04:00,45.168827977572434,45.31517996033656,44.89972719532468,45.140499114990234,73234000
2018-06-12 00:00:00-04:00,45.178264040098995,45.46624950148121,45.12160992245534,45.38835144042969,67644400
2018-06-13 00:00:00-04:00,45.42139682839254,45.52998298208297,44.95401208400588,45.015384674072266,86553600
2018-06-14 00:00:00-04:00,45.216026243341155,45.22074831953098,44.90207481165983,45.03898620605469,86440400
2018-06-15 00:00:00-04:00,44.857240109412814,44.887928212771115,44.439424463701634,44.57633590698242,246876800
2018-06-18 00:00:00-04:00,44.34972064685109,44.666031386199435,44.18920243761086,44.55272674560547,73939600
2018-06-19 00:00:00-04:00,43.70292214982932,43.98382624525081,43.303991365702245,43.8327522277832,134314000
2018-06-20 00:00:00-04:00,43.98855354346587,44.18919677695168,43.84219798281191,44.02396011352539,82514800
2018-06-21 00:00:00-04:00,44.20101082789006,44.46067107724782,43.65572790612877,43.77847671508789,102847600
2018-06-22 00:00:00-04:00,43.93427205844196,43.94135337461232,43.599076552780936,43.65100860595703,108801600
2018-06-25 00:00:00-04:00,43.29219866020999,43.651000890949916,42.66193641921112,43.001853942871094,126652400
2018-06-26 00:00:00-04:00,43.195414032544754,44.03104150441041,43.08918711840249,43.53532791137695,98276800
2018-06-27 00:00:00-04:00,43.72417870729085,44.208088991008594,43.44091529303086,43.47160339355469,101141200
2018-06-28 00:00:00-04:00,43.45742953443182,43.95550231988519,43.386612798692276,43.78790283203125,69460800
2018-06-29 00:00:00-04:00,43.97438785052433,44.186838079143044,43.17652977969784,43.69584655761719,90950800
2018-07-02 00:00:00-04:00,43.39133895622868,44.21280380316202,43.29691543239838,44.18447494506836,70925200
2018-07-03 00:00:00-04:00,44.328477049296076,44.36624646682203,43.325249858311246,43.41495132446289,55819200
2018-07-05 00:00:00-04:00,43.73126158996001,44.002725223185244,43.499930213576576,43.76430892944336,66416800
2018-07-06 00:00:00-04:00,43.76903460218643,44.47955426038454,43.717102549891266,44.3709716796875,69940800
2018-07-09 00:00:00-04:00,44.7321186317595,45.010659910691714,44.68490867284257,44.987056732177734,79026400
2018-07-10 00:00:00-04:00,45.01775297227096,45.1523015596252,44.892641335763145,44.93277359008789,63756400
2018-07-11 00:00:00-04:00,44.49607580388834,44.798223934989025,44.28598837520287,44.34972381591797,75326000
2018-07-12 00:00:00-04:00,44.73920447636443,45.18298605928237,44.6872724357298,45.093284606933594,72164400
2018-07-13 00:00:00-04:00,45.10509491222652,45.2844942425338,45.06260341706248,45.16410827636719,50055600
2018-07-16 00:00:00-04:00,45.20895321385602,45.475691136292276,44.94929300416823,45.06496047973633,60172400
2018-07-17 00:00:00-04:00,44.7911346962154,45.29156677447239,44.6613045999065,45.19242477416992,62138000
2018-07-18 00:00:00-04:00,45.27033118300609,45.27505326062183,44.83363085174206,44.944576263427734,65573600
2018-07-19 00:00:00-04:00,44.77698381624712,45.45209689229721,44.77698381624712,45.293941497802734,81147200
2018-07-20 00:00:00-04:00,45.270328411060994,45.42376170622383,44.89028222878679,45.19007110595703,82704800
2018-07-23 00:00:00-04:00,45.01066634341688,45.31281804782322,44.74628765418702,45.23019790649414,63957600
2018-07-24 00:00:00-04:00,45.42848516085427,45.71411141659401,45.334065222797534,45.55831527709961,74791600
2018-07-25 00:00:00-04:00,45.572473961837765,45.99501161249821,45.42375915047924,45.98793029785156,66839600
2018-07-26 00:00:00-04:00,45.93836449383051,46.25703810904912,45.70231103126561,45.84394454956055,76304000
2018-07-27 00:00:00-04:00,46.02805457480702,46.0752645352622,44.8737535725159,45.081478118896484,96096000
2018-07-30 00:00:00-04:00,45.29865102564653,45.36946777385099,44.6306229994785,44.82890701293945,84118000
2018-07-31 00:00:00-04:00,44.92096864396287,45.35530609259082,44.69435576534987,44.91860580444336,157492000
2018-08-01 00:00:00-04:00,47.00531668637743,47.626134705399025,46.57569775126629,47.564762115478516,271742800
2018-08-02 00:00:00-04:00,47.34759313549567,49.18881044319775,47.293301860039435,48.955116271972656,249616000
2018-08-03 00:00:00-04:00,48.87014689269242,49.273799888813365,48.504263314128146,49.09675979614258,133789600
2018-08-06 00:00:00-04:00,49.09911709658689,49.39418390606156,48.87958911924481,49.3516960144043,101701600
2018-08-07 00:00:00-04:00,49.41071402429666,49.4532019199507,48.80641411605946,48.889034271240234,102349600
2018-08-08 00:00:00-04:00,48.638813761264295,49.05426653375146,48.27765227337783,48.92207717895508,90102000
2018-08-09 00:00:00-04:00,49.460264616707924,49.51927796193875,48.910259806929986,49.30683135986328,93970400
2018-08-10 00:00:00-04:00,49.11970757110333,49.53188234321348,48.95625889225755,49.159976959228516,98444800
2018-08-13 00:00:00-04:00,49.581618627654095,49.970103770435536,49.20023963389439,49.47739028930664,103563600
2018-08-14 00:00:00-04:00,49.78297042789235,49.87772149361861,49.33289382938896,49.685848236083984,82992000
2018-08-15 00:00:00-04:00,49.56031331424059,49.92037395635234,49.34948907017642,49.80193328857422,115230400
2018-08-16 00:00:00-04:00,50.15961546611837,50.64759036765416,50.09328899102739,50.53152084350586,114001600
2018-08-17 00:00:00-04:00,50.559945708958374,51.6282790804215,50.49361923351846,51.54063415527344,141708000
2018-08-20 00:00:00-04:00,51.66381484377017,51.91964347624076,50.955538429933824,51.038448333740234,121150800
2018-08-21 00:00:00-04:00,51.35586295698155,51.44824651291401,50.699700789987496,50.93894958496094,104639200
2018-08-22 00:00:00-04:00,50.71628582322843,51.25163623938956,50.65469437430576,50.941322326660156,76072400
2018-08-23 00:00:00-04:00,50.84656826622869,51.41508554003786,50.83472709315654,51.04555130004883,75532800
2018-08-24 00:00:00-04:00,51.308497773209886,51.3795592809375,50.95554328856623,51.20426940917969,73905600
2018-08-27 00:00:00-04:00,51.43876965842527,51.81541364909847,51.244528884025435,51.62590789794922,82100400
2018-08-28 00:00:00-04:00,51.87937130434206,52.24179939784103,51.85805285520017,52.04281997680664,91107200
2018-08-29 00:00:00-04:00,52.14942292375327,52.940609306467366,51.97413305429266,52.81979751586914,109019200
2018-08-30 00:00:00-04:00,52.883748621636954,54.07052259742774,52.68239807693291,53.305397033691406,195175200
2018-08-31 00:00:00-04:00,53.65597804212751,54.215018013869724,53.53516988918056,53.921287536621094,173360400
2018-09-04 00:00:00-04:00,54.106056365784276,54.288452356795226,53.68440795836104,54.09421157836914,109560400
2018-09-05 00:00:00-04:00,54.24343595184851,54.40451345860269,53.32196808127184,53.74124526977539,133332000
2018-09-06 00:00:00-04:00,53.58965298703606,53.85496248853449,52.42182996748417,52.84821701049805,137160000
2018-09-07 00:00:00-04:00,52.55211082943275,53.38593029157221,52.28206632809369,52.42182540893555,150479200
2018-09-10 00:00:00-04:00,52.338920056563786,52.55211538527459,51.2776928944184,51.718292236328125,158066000
2018-09-11 00:00:00-04:00,51.642493122685174,53.13247858760648,51.299015945884626,53.025882720947266,142996000
2018-09-12 00:00:00-04:00,53.28407325749253,53.2982855553172,52.07597733909681,52.36734390258789,197114800
2018-09-13 00:00:00-04:00,52.94771445011172,54.09185167656089,52.72267791565151,53.632301330566406,166825600
2018-09-14 00:00:00-04:00,53.47595028807236,53.734150022199586,52.71082474673653,53.02350616455078,127997200
2018-09-17 00:00:00-04:00,52.6231825758975,52.81268835042182,51.46720421889096,51.61170196533203,148780400
2018-09-18 00:00:00-04:00,51.59037623243215,52.55211733723163,51.43166619672579,51.69697570800781,126286800
2018-09-19 00:00:00-04:00,51.75856748672499,52.023873403694104,51.000547999297495,51.7277717590332,108495200
2018-09-20 00:00:00-04:00,52.17074123356856,52.6539775175976,51.912537857553254,52.120994567871094,106435200
2018-09-21 00:00:00-04:00,52.298642476065105,52.436034035832776,51.47192560616897,51.559574127197266,384986800
2018-09-24 00:00:00-04:00,51.360609869503946,52.412359900906736,51.31560184008936,52.301025390625,110773600
2018-09-25 00:00:00-04:00,52.05466892569171,52.781896297075804,52.042824137047674,52.632659912109375,98217600
2018-09-26 00:00:00-04:00,52.350762852927,53.00218637259011,52.057028764651164,52.21337127685547,95938800
2018-09-27 00:00:00-04:00,53.018787399211185,53.639415401889764,52.95245729346435,53.286460876464844,120724800
2018-09-28 00:00:00-04:00,53.24854310635677,53.497269181508,53.06614711716459,53.47358322143555,91717600
2018-10-01 00:00:00-04:00,53.99708972184782,54.34530550981975,53.618081823828625,53.833641052246094,94403200
2018-10-02 00:00:00-04:00,53.83127647394593,54.48270006163944,53.68441122173111,54.3121452331543,99152800
2018-10-03 00:00:00-04:00,54.494544108242195,55.30467772526183,54.430585144800126,54.973045349121094,114619200
2018-10-04 00:00:00-04:00,54.66745842279414,55.03936374636723,53.70808857005446,54.006561279296875,128168000
2018-10-05 00:00:00-04:00,53.99945384413411,54.106049688672336,52.25126898143084,53.130096435546875,134322000
2018-10-08 00:00:00-04:00,52.6373932546599,53.25091493076167,52.161259546536,53.006927490234375,118655600
2018-10-09 00:00:00-04:00,52.97611988365132,53.835999933619775,52.64685510764889,53.74124526977539,107564000
2018-10-10 00:00:00-04:00,53.407261684262664,53.61808590534996,51.17820769212848,51.25164031982422,167962400
2018-10-11 00:00:00-04:00,50.81578539388251,51.995453439346754,50.294647175709244,50.79920196533203,212497600
2018-10-12 00:00:00-04:00,52.21337092805712,52.79610046305243,51.365335518018185,52.61370086669922,161351600
2018-10-15 00:00:00-04:00,52.38867515629245,52.54738521166853,51.46720693867647,51.488525390625,123164000
2018-10-16 00:00:00-04:00,51.860429817973575,52.82217109061761,51.34639774603002,52.62318801879883,116736000
2018-10-17 00:00:00-04:00,52.65870939261992,52.73924816052703,51.95753921175651,52.39577102661133,91541600
2018-10-18 00:00:00-04:00,51.6069536566275,52.05229160113189,50.455710539180835,51.17109298706055,130325200
2018-10-19 00:00:00-04:00,51.654334023038835,52.41235343553008,51.5050976522359,51.950435638427734,132314800
2018-10-22 00:00:00-04:00,52.06413473861343,52.909802639899496,51.862787820108274,52.267852783203125,115168400
2018-10-23 00:00:00-04:00,51.12608362161625,52.883742166023275,50.85840663676069,52.760562896728516,155071200
2018-10-24 00:00:00-04:00,52.72978286182504,53.115896952503974,50.82051640148863,50.950801849365234,163702000
2018-10-25 00:00:00-04:00,51.57143198729936,52.440785967945864,51.34402433755995,52.06651306152344,119423200
2018-10-26 00:00:00-04:00,51.14266445225162,52.15888711882301,50.37753896663008,51.23741912841797,189033600
2018-10-29 00:00:00-04:00,51.92201247556305,52.04045312499331,48.8188660146814,50.27568817138672,183742000
2018-10-30 00:00:00-04:00,50.01748979219112,50.97212123255405,49.57215536383629,50.52678680419922,146640000
2018-10-31 00:00:00-04:00,51.3748100296124,52.22047426808277,51.31321858727521,51.843833923339844,153435600
2018-11-01 00:00:00-04:00,51.88885334996772,52.672929933002685,51.35823789724641,52.639766693115234,233292800
2018-11-02 00:00:00-04:00,49.638478362284054,50.60968954752682,48.66252492433643,49.14813232421875,365314800
2018-11-05 00:00:00-05:00,48.394849066781845,48.41616751574769,46.94276557852468,47.752899169921875,264654800
2018-11-06 00:00:00-05:00,47.83107052774979,48.49433887492205,47.77658884210814,48.26930236816406,127531600
2018-11-07 00:00:00-05:00,48.7904402414107,49.759283862951555,48.35457952948075,49.73322677612305,133697600
2018-11-08 00:00:00-05:00,49.913878467198,49.94715741120494,49.146083355881075,49.559696197509766,101450400
2018-11-09 00:00:00-05:00,48.860839393714286,48.97018295136626,48.076402922214434,48.6041145324707,137463200
2018-11-12 00:00:00-05:00,47.3038566025874,47.50590970224583,46.06539725338494,46.15572738647461,204542000
2018-11-13 00:00:00-05:00,45.55195373821801,46.871229325293164,45.50916444166148,45.694576263427734,187531600
2018-11-14 00:00:00-05:00,46.09155124730951,46.22942223730996,44.19701936866865,44.40382766723633,243204000
2018-11-15 00:00:00-05:00,44.781781768510726,45.632776307756785,44.42759576583047,45.49966049194336,185915200
2018-11-16 00:00:00-05:00,45.28333529590603,46.345889437901874,45.03612078314254,46.00358963012695,147713200
2018-11-19 00:00:00-05:00,45.16448824315479,45.33088300072915,43.97357330630078,44.18037796020508,167701200
2018-11-20 00:00:00-05:00,42.39992884507441,43.13682429726077,41.72008455682343,42.069515228271484,271300800
2018-11-21 00:00:00-05:00,42.723221376680144,42.85158561836727,41.96731232258113,42.0219841003418,124496800
2018-11-23 00:00:00-05:00,41.58460933705691,41.97920521463513,40.90951995451612,40.954681396484375,94496000
2018-11-26 00:00:00-05:00,41.41820698327493,41.58697748439808,40.472127359592214,41.5085334777832,179994000
2018-11-27 00:00:00-05:00,40.769264159453,41.54419392188072,40.61951070937927,41.418209075927734,165549600
2018-11-28 00:00:00-05:00,42.01009758633539,43.09404455097691,41.5822228299945,43.01084899902344,184250000
2018-11-29 00:00:00-05:00,43.41970656582618,43.452985511934024,42.24067431047254,42.68043518066406,167080000
2018-11-30 00:00:00-05:00,42.856345630884306,42.86585597584638,42.08141936463273,42.449867248535156,158126000
2018-12-03 00:00:00-05:00,43.847576303897945,43.961675016479376,43.07502606102216,43.93315124511719,163210000
2018-12-04 00:00:00-05:00,43.01323300197177,43.355532872545034,41.90076204974247,42.0005989074707,165377200
2018-12-06 00:00:00-05:00,40.828701244786494,41.5465800066735,40.51017357886562,41.532318115234375,172393600
2018-12-07 00:00:00-05:00,41.23992676487869,41.47763456048138,40.00622272535943,40.051387786865234,169126400
2018-12-10 00:00:00-05:00,39.221789190120006,40.431721089169876,38.824817577209345,40.31524658203125,248104000
2018-12-11 00:00:00-05:00,40.80492154480871,40.83582109215089,39.697202333726885,40.08466720581055,189126800
2018-12-12 00:00:00-05:00,40.50541315416228,40.86673007468708,40.17737881219227,40.19639587402344,142510800
2018-12-13 00:00:00-05:00,40.526810600535384,41.02124333876003,40.30336465250625,40.63615417480469,127594400
2018-12-14 00:00:00-05:00,40.17261263523296,40.19162969185467,39.28833945155307,39.335880279541016,162814800
2018-12-17 00:00:00-05:00,39.32874789519536,40.018102570718185,38.68218250228622,38.969810485839844,177151600
2018-12-18 00:00:00-05:00,39.3121238927217,39.82319429985514,39.0767918244386,39.47614288330078,135366000
2018-12-19 00:00:00-05:00,39.45949914866977,39.804174771228425,37.81693719913778,38.24481201171875,196189200
2018-12-20 00:00:00-05:00,38.12832368909865,38.53480555928461,36.9160162755169,37.27970886230469,259092000
2018-12-21 00:00:00-05:00,37.286846669684195,37.59586754353606,35.56822024442438,35.82969665527344,382978400
2018-12-24 00:00:00-05:00,35.216413747515475,36.0246225500154,34.84559011112074,34.90264129638672,148676800
2018-12-26 00:00:00-05:00,35.25206043382508,37.374788923388145,34.87648174948443,37.36052703857422,234330000
2018-12-27 00:00:00-05:00,37.04437986301618,37.26544998630561,35.672808572906234,37.11806869506836,212468400
2018-12-28 00:00:00-05:00,37.43898254454257,37.68144554233319,36.73774518421436,37.13709259033203,169165600
2018-12-31 00:00:00-05:00,37.6838164623134,37.88111436747767,37.196514756992805,37.496028900146484,140014000
2019-01-02 00:00:00-05:00,36.81856769913238,37.75989235442373,36.661679652061515,37.538822174072266,148158800
2019-01-03 00:00:00-05:00,34.225166520409374,34.63877937995314,33.75450611274441,33.7996711730957,365248800
2019-01-04 00:00:00-05:00,34.35590471835777,35.311490997459316,34.18237905675144,35.2425537109375,234428400
2019-01-07 00:00:00-05:00,35.347151941896,35.37805511903299,34.68156932360782,35.16411590576172,219111200
2019-01-08 00:00:00-05:00,35.55158069885025,36.08880268918446,35.30436616393607,35.83445358276367,164101200
2019-01-09 00:00:00-05:00,35.96281471962946,36.73298936707537,35.56822249255178,36.44298553466797,180396400
2019-01-10 00:00:00-05:00,36.25044639149984,36.59987721410009,35.86060567047333,36.55946731567383,143122800
2019-01-11 00:00:00-05:00,36.340777580487256,36.53569613305001,36.01511535674199,36.20052719116211,108092800
2019-01-14 00:00:00-05:00,35.858226807909084,35.95806365903001,35.47076189295389,35.65617370605469,129756800
2019-01-15 00:00:00-05:00,35.72034289938102,36.46198988322127,35.66804690671206,36.38592529296875,114843600
2019-01-16 00:00:00-05:00,36.38832656069771,37.05390942063758,36.36930949302689,36.83046340942383,122278800
2019-01-17 00:00:00-05:00,36.65454130482251,37.47701187238664,36.43109539692976,37.049137115478516,119284800
