Date,Open,High,Low,Close,Volume
2019-08-26 00:00:00-04:00,261.52215651011727,262.1867370605469,259.98362794853165,262.1867370605469,72423800
2019-08-27 00:00:00-04:00,263.58875264455764,263.96200798297605,260.39334244704855,261.1580505371094,66668900
2019-08-28 00:00:00-04:00,260.4935200373554,263.16089987493484,259.6832766712147,262.9970397949219,59696700
2019-08-29 00:00:00-04:00,265.57329584062103,266.88423164475694,264.5627700913768,266.356201171875,57899400
2019-08-30 00:00:00-04:00,267.84923043003806,267.8674278398227,265.3002039449297,266.2378845214844,62901200
2019-09-03 00:00:00-04:00,264.5264048922466,265.44586035140384,263.342906384779,264.68115234375,69101400
2019-09-04 00:00:00-04:00,266.8660662567893,267.70359169851827,266.11044305755405,267.6853942871094,46887300
2019-09-05 00:00:00-04:00,270.18884545508485,272.04598111360656,267.6489041974324,271.12652587890625,83258100
2019-09-06 00:00:00-04:00,271.4452053056266,271.9823206084942,270.76242737756183,271.3359375,49584300
2019-09-09 00:00:00-04:00,272.32822357070256,272.4192383877968,270.525680118965,271.47247314453125,51260300
2019-09-10 00:00:00-04:00,270.7077493994138,271.4724850420059,269.4423488939592,271.40875244140625,57947100
2019-09-11 00:00:00-04:00,271.718286723705,273.42067512905817,271.0628188464366,273.3387451171875,68821100
2019-09-12 00:00:00-04:00,274.2491608907053,275.3507016085147,273.48445287139316,274.28558349609375,72908700
2019-09-13 00:00:00-04:00,274.7316736418045,275.0867315566546,273.730260297456,274.103515625,62104800
2019-09-16 00:00:00-04:00,272.96557165496677,274.1490703397135,272.6105414971608,273.25689697265625,58191200
2019-09-17 00:00:00-04:00,273.0565268697463,274.03971477428865,272.8835542541403,273.9486999511719,41475500
2019-09-18 00:00:00-04:00,273.5572388610056,274.2218193670064,271.5089051146563,274.1125793457031,73375800
2019-09-19 00:00:00-04:00,274.504068786209,275.5054820861365,273.75755816423504,274.0943908691406,76560500
2019-09-20 00:00:00-04:00,274.70171152542815,274.98525543040495,272.0037322386302,272.7994079589844,89565000
2019-09-23 00:00:00-04:00,272.1316070267806,273.4577510976801,271.8755273060561,272.7352294921875,43476800
2019-09-24 00:00:00-04:00,273.8327862477522,274.22604662995434,269.6257374762493,270.5951843261719,94869400
2019-09-25 00:00:00-04:00,270.67748157739953,272.6438113182743,269.18672056450254,272.1956787109375,71854000
2019-09-26 00:00:00-04:00,272.20484858560644,272.41518288539714,270.2110826127758,271.628662109375,56179700
2019-09-27 00:00:00-04:00,272.3877846931341,272.49755710771353,268.60145975302976,270.1653747558594,84746600
2019-09-30 00:00:00-04:00,270.68659502880587,272.13161034682423,270.6408774715673,271.4182434082031,51662400
2019-10-01 00:00:00-04:00,272.30540461490006,272.963899375958,267.9703303857845,268.1898193359375,88242400
2019-10-02 00:00:00-04:00,266.59853185933054,266.60768653795793,262.1537121008935,263.452392578125,122539500
2019-10-03 00:00:00-04:00,263.22375473177806,265.6382454520566,260.4891851797134,265.6108093261719,85278800
2019-10-04 00:00:00-04:00,266.2693614178473,269.46121902692136,266.2144612436863,269.20513916015625,65091200
2019-10-07 00:00:00-04:00,268.40021556625015,270.03731195540087,267.7600021662955,268.04351806640625,59610500
2019-10-08 00:00:00-04:00,266.17779327299803,266.9185964491006,263.8456113503111,263.8822021484375,95708100
2019-10-09 00:00:00-04:00,265.9125233711935,267.3301026152962,265.2814647630194,266.3880920410156,62359400
2019-10-10 00:00:00-04:00,266.305798085527,269.0769577236045,266.14118137291223,268.1898193359375,55296300
2019-10-11 00:00:00-04:00,270.9610296480038,273.22003021779375,270.8421583848394,270.9701843261719,98720400
2019-10-14 00:00:00-04:00,270.64999509260525,271.32679912680794,270.3207617061788,270.6683044433594,40394800
2019-10-15 00:00:00-04:00,271.7201720258557,274.0980720299014,271.6012728390623,273.3481140136719,46754500
2019-10-16 00:00:00-04:00,272.8816825243745,273.60420444170825,272.47014060483633,272.90911865234375,48928200
2019-10-17 00:00:00-04:00,274.07978309644005,274.5919427772498,273.0188729260171,273.7139587402344,45736600
2019-10-18 00:00:00-04:00,273.17430296633734,273.8236431493623,271.65610570626245,272.51580810546875,64304000
2019-10-21 00:00:00-04:00,273.841964374201,274.56445827948056,273.4029584777263,274.3632507324219,39048600
2019-10-22 00:00:00-04:00,274.90284099491413,275.1955115867593,273.37551693169166,273.46697998046875,48594700
2019-10-23 00:00:00-04:00,273.2109398753011,274.3175675676159,273.0005776236182,274.2626953125,34352200
2019-10-24 00:00:00-04:00,275.2046324687946,275.35096774674673,273.87848820089124,274.71075439453125,35453100
2019-10-25 00:00:00-04:00,274.13457016129473,276.3844436784525,274.079697920447,275.835693359375,45205400
2019-10-28 00:00:00-04:00,277.06117798170567,277.8934440560431,277.03374186543505,277.3904113769531,42147000
2019-10-29 00:00:00-04:00,277.116113646051,278.2410504918372,276.9880598004124,277.30816650390625,44284900
2019-10-30 00:00:00-04:00,277.50938433261484,278.5337034933062,276.19239458012487,278.15875244140625,49643900
2019-10-31 00:00:00-04:00,278.1495535604859,278.1495535604859,275.9545802920238,277.4178771972656,69053800
2019-11-01 00:00:00-04:00,278.8721023807846,280.03360208774666,278.7074577389158,279.9878845214844,71141500
2019-11-04 00:00:00-05:00,281.5518599591508,281.68904059809967,280.73787498370723,281.11285400390625,60606900
2019-11-05 00:00:00-05:00,281.3139477820496,281.6157729762523,280.5091178116382,280.8017883300781,42933200
2019-11-06 00:00:00-05:00,280.80184832131613,281.1402364696703,279.9147098112998,280.8658752441406,46487100
2019-11-07 00:00:00-05:00,282.2103352422951,283.1980636844052,281.37806887660855,281.8536376953125,54272300
2019-11-08 00:00:00-05:00,281.50607751434336,282.60357830306305,280.80186505312093,282.5487060546875,49032100
2019-11-11 00:00:00-05:00,281.1585465264149,282.18286565175106,281.0213380027051,282.00909423828125,35797300
2019-11-12 00:00:00-05:00,282.3749024968317,283.50896604834156,281.82615216492,282.6035461425781,46484600
2019-11-13 00:00:00-05:00,281.6066309446851,283.0973918099148,281.37798732512465,282.6949768066406,53917700
2019-11-14 00:00:00-05:00,282.41154008138227,283.18893418782886,281.7713266029895,283.1065979003906,51219900
2019-11-15 00:00:00-05:00,284.4509721221235,285.20092996650834,283.75591442957733,285.15521240234375,62023600
2019-11-18 00:00:00-05:00,284.91746789432483,285.60339894994723,284.46018052390986,285.3656005859375,49228000
2019-11-19 00:00:00-05:00,285.96916455738545,285.9783192343083,284.633893524862,285.2832336425781,67804700
2019-11-20 00:00:00-05:00,284.6887319370987,285.2100460689512,282.6583755541019,284.2222900390625,79406200
2019-11-21 00:00:00-05:00,284.3321965867627,284.4419411061812,282.96033427281077,283.76513671875,54664700
2019-11-22 00:00:00-05:00,284.5150173312552,284.6521979431688,283.38095372529915,284.3961181640625,44850200
2019-11-25 00:00:00-05:00,285.3290363912753,286.60028076171875,285.3290363912753,286.60028076171875,48647200
2019-11-26 00:00:00-05:00,286.63688431817883,287.43255990877515,286.3167775639853,287.2496337890625,37569000
2019-11-27 00:00:00-05:00,287.73429544914904,288.5299987792969,287.51480648116416,288.5299987792969,44444600
2019-11-29 00:00:00-05:00,287.96293526840475,288.2098882647079,287.231286777775,287.4599304199219,36592700
2019-12-02 00:00:00-05:00,287.71604496336914,287.7800718894544,284.58821519062707,285.01806640625,75767800
2019-12-03 00:00:00-05:00,282.2834862214614,283.18893418782886,280.8933426728387,283.1065979003906,73941700
2019-12-04 00:00:00-05:00,284.15839673277713,285.45707729693845,283.81085384894016,284.85345458984375,49080000
2019-12-05 00:00:00-05:00,285.5576813771482,285.5759628241466,284.04861072629393,285.3656005859375,40709000
2019-12-06 00:00:00-05:00,287.2862673013501,288.3746136810308,287.27711262082147,287.9721984863281,48927000
2019-12-09 00:00:00-05:00,287.5789015971792,288.2556780160251,286.9935603296092,287.0667419433594,34838500
2019-12-10 00:00:00-05:00,287.0118470341735,287.67946872095257,286.0881176300916,286.7466125488281,52649800
2019-12-11 00:00:00-05:00,287.2038189180032,287.8165960919028,286.6642233314398,287.5605163574219,53429100
2019-12-12 00:00:00-05:00,287.56969978689034,290.8255832999574,287.331929357691,290.0390625,96389600
2019-12-13 00:00:00-05:00,289.8012293659603,291.44748028058166,289.0238354266058,290.2127990722656,81503900
2019-12-16 00:00:00-05:00,291.95052421541305,292.8010719510579,290.1488110179632,292.20660400390625,82749700
2019-12-17 00:00:00-05:00,292.5907671459367,292.89256453364175,292.1883520219256,292.2706604003906,61097700
2019-12-18 00:00:00-05:00,292.6639194257245,292.8925631127758,292.2340681776437,292.2889404296875,48133000
2019-12-19 00:00:00-05:00,292.4808401630402,293.5600590128829,292.2247604840554,293.48687744140625,85310500
2019-12-20 00:00:00-05:00,294.5255144950041,295.91332082019875,293.5421297422222,294.773681640625,147142100
2019-12-23 00:00:00-05:00,295.56414247696944,295.6192845123512,295.0770357992103,295.2240905761719,52990000
2019-12-24 00:00:00-05:00,295.4537834175762,295.4997257527901,294.92990616658335,295.23321533203125,20270000
2019-12-26 00:00:00-05:00,295.6192304483508,296.81403977471535,295.6100588093517,296.8048400878906,30911200
2019-12-27 00:00:00-05:00,297.54017161208714,297.5953136532893,296.19833519644493,296.73138427734375,42528800
2019-12-30 00:00:00-05:00,296.814054129273,296.95190919918286,294.6082608194079,295.0953674316406,49729100
2019-12-31 00:00:00-05:00,294.58984266820624,296.06036195843774,294.2405911813962,295.81219482421875,57077300
2020-01-02 00:00:00-05:00,297.35632188751407,298.59707369212856,296.4280509440613,298.57867431640625,59151200
2020-01-03 00:00:00-05:00,295.16884922466295,297.44815542889734,295.113707207835,296.31768798828125,77709700
2020-01-06 00:00:00-05:00,294.55308477939934,297.53089418473877,294.4336010499986,297.44818115234375,55653900
2020-01-07 00:00:00-05:00,296.8783879120139,297.356322917187,296.1615134520832,296.61187744140625,40496400
2020-01-08 00:00:00-05:00,296.80488138030074,299.4150404495262,296.55674223194177,298.19268798828125,68296000
2020-01-09 00:00:00-05:00,299.7642941718717,300.2881715366581,299.17607508555085,300.2146301269531,48473300
2020-01-10 00:00:00-05:00,300.8028563818804,300.95908279752456,298.8820007130497,299.3507080078125,53029300
2020-01-13 00:00:00-05:00,299.9757356849861,301.41865650499847,299.54377099358726,301.40948486328125,47086800
2020-01-14 00:00:00-05:00,300.96826146438474,302.0251877856642,300.3892420928779,300.94989013671875,62832800
2020-01-15 00:00:00-05:00,300.8579579357879,302.3927911075288,300.7752448949001,301.6299743652344,72056600
2020-01-16 00:00:00-05:00,303.01783096826165,304.13909912109375,302.788063134057,304.13909912109375,54050300
2020-01-17 00:00:00-05:00,304.85592556140824,305.2970617828952,304.074709438756,305.085693359375,95846000
2020-01-21 00:00:00-05:00,304.1206278941129,305.29703780539637,304.047114545581,304.4882507324219,77742400
2020-01-22 00:00:00-05:00,305.3522134207883,306.004774181987,304.36882853088946,304.5250549316406,48914900
2020-01-23 00:00:00-05:00,303.8724226064371,305.2877996758773,302.75115496271775,304.87420654296875,51963000
2020-01-24 00:00:00-05:00,305.535966792678,305.6186798172938,300.86707038589765,302.1629638671875,87578400
2020-01-27 00:00:00-05:00,296.88752400438364,298.80837915802067,296.54747219913145,297.3194885253906,84062500
2020-01-28 00:00:00-05:00,298.7532951052364,301.3175117188692,297.411458947893,300.4352111816406,63834000
2020-01-29 00:00:00-05:00,301.80461658495443,302.0343843936649,299.9848454427498,300.1870422363281,53888900
2020-01-30 00:00:00-05:00,298.10987124117054,301.3725902856109,297.35625429923044,301.16119384765625,75491800
2020-01-31 00:00:00-05:00,300.53627454114314,300.6925289821011,294.77370836504883,295.6927795410156,113845600
2020-02-03 00:00:00-05:00,297.18163811265015,299.7642255930663,297.06215438508684,297.8893127441406,69083000
2020-02-04 00:00:00-05:00,301.5197243469643,303.30272489046473,301.1980437864263,302.4295959472656,62573200
2020-02-05 00:00:00-05:00,305.3798094066005,306.13345460075504,303.9093177713517,305.92205810546875,65951100
2020-02-06 00:00:00-05:00,306.8871353211374,307.14447419187934,305.86695147966657,306.95147705078125,50359700
2020-02-07 00:00:00-05:00,305.8852798546061,306.96057743895364,304.76401188211247,305.3154602050781,64139400
2020-02-10 00:00:00-05:00,304.42394791532524,307.659068274648,304.387177215837,307.5947265625,42070000
2020-02-11 00:00:00-05:00,308.95499665525864,309.7453844721348,307.5947610997214,308.1278381347656,54864500
2020-02-12 00:00:00-05:00,309.5706994550747,310.32434447195686,309.20307663273474,310.11297607421875,43992700
2020-02-13 00:00:00-05:00,308.6792991735415,310.75640946058047,308.40358897961266,309.7821960449219,54501900
2020-02-14 00:00:00-05:00,310.19572934064416,310.3979261263313,308.9917483138159,310.2784423828125,64582200
2020-02-18 00:00:00-05:00,309.2766240373906,310.3427498763755,308.0818147817825,309.47882080078125,57226200
2020-02-19 00:00:00-05:00,310.4531096386358,311.6386914492983,310.1681997727094,310.9585876464844,48814700
2020-02-20 00:00:00-05:00,310.40713745417844,311.2343240772791,306.6757101530777,309.68109130859375,74163400
2020-02-21 00:00:00-05:00,308.32076368797004,308.6332444766191,305.6646349127194,306.4918212890625,113788200
2020-02-24 00:00:00-05:00,296.9886671694809,306.5653729197201,295.242409532723,296.3269348144531,161088400
2020-02-25 00:00:00-05:00,297.7239165603431,298.3396785364402,286.4652947464969,287.34759521484375,218913200
2020-02-26 00:00:00-05:00,288.7537840258982,292.36572712469683,285.5554341878652,286.2906799316406,194773800
2020-02-27 00:00:00-05:00,280.73945999539626,286.3457995075266,273.432861328125,273.432861328125,284353500
2020-02-28 00:00:00-05:00,265.3358514692042,273.7821175574992,262.43158327772824,272.2840270996094,384975800
2020-03-02 00:00:00-05:00,274.0762444015603,284.1400863513578,270.6297270280447,284.07574462890625,238703600
2020-03-03 00:00:00-05:00,284.45253324163696,288.4412988396092,273.48802067885777,275.9419250488281,300139100
2020-03-04 00:00:00-05:00,281.3461473436938,287.76127615182116,278.7819301488345,287.5406799316406,176613400
2020-03-05 00:00:00-05:00,280.29837745012924,283.50592733790194,275.73059193007856,277.9822998046875,186366800
2020-03-06 00:00:00-05:00,269.42567728872103,274.60005187603963,266.74200548377416,273.3868713378906,228667200
2020-03-09 00:00:00-04:00,253.02028058245492,261.19083670475067,251.32002136494776,252.03689575195312,309417300
2020-03-10 00:00:00-04:00,261.6044337945912,265.1704064081337,251.36596739988065,265.0785217285156,276444100
2020-03-11 00:00:00-04:00,257.98332402832887,259.1229634601604,248.95803716936013,252.15638732910156,255316300
2020-03-12 00:00:00-04:00,235.28224885190082,245.07955211123908,227.6355690327349,228.03077697753906,392220700
2020-03-13 00:00:00-04:00,241.79845272665995,249.50947400677248,228.40759185509734,247.52427673339844,329566100
2020-03-16 00:00:00-04:00,221.66160723675378,236.1094090535033,218.1507621974927,220.4392547607422,297240000
2020-03-17 00:00:00-04:00,225.2092003066649,235.43848125738805,217.8842157567262,232.34120178222656,262070500
2020-03-18 00:00:00-04:00,217.13055539131165,228.26969304690914,209.5666038857511,220.5770721435547,327597100
2020-03-19 00:00:00-04:00,219.88778223383576,227.35983549708297,213.426712889275,221.04580688476562,289322000
2020-03-20 00:00:00-04:00,224.21309788415658,226.00658305910332,211.2427045082852,211.52005004882812,347158800
2020-03-23 00:00:00-04:00,210.95607325737478,212.33353276775054,201.77602391744185,206.11181640625,326025200
2020-03-24 00:00:00-04:00,216.71557147355358,225.6645027413418,216.1424011076223,224.78623962402344,235494500
2020-03-25 00:00:00-04:00,226.3763451363681,236.98933562532778,221.64303438022475,228.15133666992188,299430300
2020-03-26 00:00:00-04:00,230.67515538917098,242.95217610777343,230.24065072917423,241.47303771972656,257632800
2020-03-27 00:00:00-04:00,234.14192818112465,241.11246767141768,232.0895913168638,234.2805938720703,224341200
2020-03-30 00:00:00-04:00,236.38836628385474,242.6100820215061,234.38225627948205,241.8889923095703,171369500
2020-03-31 00:00:00-04:00,240.88134333433513,243.4421304117321,236.8691228947717,238.2835693359375,194881100
2020-04-01 00:00:00-04:00,229.25146926758248,238.20040095463813,225.47960689763795,227.55967712402344,189554600
2020-04-02 00:00:00-04:00,226.67216699098591,233.5964799738239,226.11747600710618,232.81068420410156,177660400
2020-04-03 00:00:00-04:00,231.82148196719587,234.18815120543644,226.69989366837092,229.44558715820312,135561200
2020-04-06 00:00:00-04:00,238.3668040926241,246.83500464112404,229.427126029286,244.8566131591797,188061200
2020-04-07 00:00:00-04:00,253.50045811245855,254.2585349106159,244.8843665632637,245.10623168945312,201427200
2020-04-08 00:00:00-04:00,247.7224867150547,255.15527882384322,245.2171656087841,253.3340606689453,153774500
2020-04-09 00:00:00-04:00,256.6158884242292,259.96251332271413,254.66525872559865,257.1890869140625,189999200
2020-04-13 00:00:00-04:00,256.2091764011037,256.55122785248756,250.9119211583387,254.8409423828125,114839100
2020-04-14 00:00:00-04:00,259.75912924719097,263.38305731179486,254.7022472679955,262.3569030761719,134143400
2020-04-15 00:00:00-04:00,256.6067265105817,262.4956321984379,254.65606811529943,256.7823791503906,121775000
2020-04-16 00:00:00-04:00,258.06733065404563,258.88087360957286,254.9333733739503,258.0211181640625,131798300
2020-04-17 00:00:00-04:00,263.8267901691607,265.6017671111303,261.07184336230705,264.99163818359375,146684800
2020-04-20 00:00:00-04:00,261.2660445868246,265.1303741668698,260.1012244762075,260.3230895996094,100109300
2020-04-21 00:00:00-04:00,255.83012496466915,257.04118565853446,251.4758248815079,252.41880798339844,126385700
2020-04-22 00:00:00-04:00,257.3277615377955,259.7776159747217,255.99651455834245,258.0211181640625,92951600
2020-04-23 00:00:00-04:00,259.3061384249286,262.49559036286263,257.69755999332085,258.00262451171875,104709700
2020-04-24 00:00:00-04:00,259.5280302401497,262.27372374086156,257.4664396155413,261.5988464355469,85063200
2020-04-27 00:00:00-04:00,263.586496282148,266.4985889754129,263.12425845106605,265.3707275390625,77896600
2020-04-28 00:00:00-04:00,269.04078346489274,269.3920885822452,263.8452369509866,264.15032958984375,105270000
2020-04-29 00:00:00-04:00,269.51228741202,272.6092853593436,268.4768795734187,271.0653991699219,118745600
2020-04-30 00:00:00-04:00,269.6787739628933,271.16719437484034,266.7944145558796,268.54168701171875,122901700
2020-05-01 00:00:00-04:00,263.76216376036905,268.708114473872,260.2583929039917,261.4324951171875,125180000
2020-05-04 00:00:00-04:00,259.5372221622892,262.4585678950501,258.04883026800417,262.15350341796875,80873200
2020-05-05 00:00:00-04:00,264.99173947915517,267.4046076168223,262.283004121062,264.5757141113281,79569900
2020-05-06 00:00:00-04:00,266.28590470946597,266.67416858210794,262.3476304390231,262.7821350097656,73632600
2020-05-07 00:00:00-04:00,266.0177840109018,267.89446785734276,265.44461380352806,265.95306396484375,75250400
2020-05-08 00:00:00-04:00,269.1055900344271,270.8251292636539,267.9684749277972,270.3536376953125,76452400
2020-05-11 00:00:00-04:00,268.4122782212897,271.7958627554087,267.9870272879799,270.4091491699219,79514200
2020-05-12 00:00:00-04:00,271.60167035432886,272.0176674098095,264.8807152817734,265.0194091796875,95870800
2020-05-13 00:00:00-04:00,264.4554897310859,265.50015168044314,257.89170728256533,260.33233642578125,144721100
2020-05-14 00:00:00-04:00,257.8824819420396,263.5772268557951,252.372587009334,263.44781494140625,121977900
2020-05-15 00:00:00-04:00,261.04414141750516,264.70505648386165,260.0919327846756,264.6588439941406,111146300
2020-05-18 00:00:00-04:00,270.91762829402114,274.3382001197944,270.59408432660086,272.7203674316406,119703800
2020-05-19 00:00:00-04:00,272.1193847488021,273.83889573576965,269.90064906349505,269.91912841796875,95189300
2020-05-20 00:00:00-04:00,273.478331886001,275.3734952560476,273.2472130256172,274.5044860839844,85861700
2020-05-21 00:00:00-04:00,274.3751575327782,275.1887006824788,271.50927715097305,272.6094055175781,78293900
2020-05-22 00:00:00-04:00,272.32275550471144,273.3026972802053,271.0747079339589,273.1270446777344,63958200
2020-05-26 00:00:00-04:00,279.1269489595702,279.3673216762235,273.1455898885659,276.4921875,88951400
2020-05-27 00:00:00-04:00,279.3025347378912,280.6430355037132,274.44903834217877,280.6060485839844,104817400
2020-05-28 00:00:00-04:00,281.64152185907705,283.6661259386108,279.4135319930636,280.0884094238281,90405200
2020-05-29 00:00:00-04:00,279.6168561365591,281.9280449221516,276.85268337707157,281.3363952636719,119090800
2020-06-01 00:00:00-04:00,280.68930991460604,283.0836986125022,280.1716057752101,282.4735412597656,55758300
2020-06-02 00:00:00-04:00,283.3980227490103,284.85871019641536,282.0575498728841,284.8124694824219,74267200
2020-06-03 00:00:00-04:00,286.80923764385375,289.56418447876496,286.53190631033084,288.60272216796875,92567600
2020-06-04 00:00:00-04:00,287.6135771555438,289.36084950136456,285.7368929023039,287.8446960449219,75794400
2020-06-05 00:00:00-04:00,293.27135521881405,297.0062156989103,293.2066351666821,295.22198486328125,150524700
2020-06-08 00:00:00-04:00,296.03567058802656,298.9847509337863,295.49023319852523,298.7906188964844,73641200
2020-06-09 00:00:00-04:00,296.1095182967034,298.86446569386305,295.24050899064486,296.5625305175781,77479200
2020-06-10 00:00:00-04:00,297.14486595028046,298.041608127669,294.1865336791901,294.9076232910156,95000800
2020-06-11 00:00:00-04:00,287.93718282225507,288.5750732883493,277.3519533819497,277.9066162109375,209243600
2020-06-12 00:00:00-04:00,284.9602843403431,285.7368402801099,276.04835627780534,281.2346496582031,194678900
2020-06-15 00:00:00-04:00,275.51215648320795,284.9972833883581,274.32882906565084,283.86016845703125,135782700
2020-06-16 00:00:00-04:00,291.65361044593334,291.80152994673745,284.4334573261957,289.32391357421875,137627500
2020-06-17 00:00:00-04:00,290.3500906586605,290.6459296545263,287.3825033404137,288.1221008300781,83398900
2020-06-18 00:00:00-04:00,286.5966900520467,288.71371886484155,286.1344522516145,288.2330017089844,80828700
2020-06-19 00:00:00-04:00,291.7206312233792,291.91561749580717,284.62654267087413,286.5857849121094,135549600
2020-06-22 00:00:00-04:00,285.98224129069246,288.8235835027713,284.83085586373335,288.42431640625,74649400
2020-06-23 00:00:00-04:00,291.0891498469716,292.0269880337447,289.3434831906394,289.7520446777344,68471200
2020-06-24 00:00:00-04:00,287.6999970150494,288.3221338064177,280.51307733506786,282.3608703613281,132813500
2020-06-25 00:00:00-04:00,281.785185014913,285.65722508649236,279.75167184836454,285.387939453125,89468000
2020-06-26 00:00:00-04:00,284.2829443654656,284.49651961908336,278.02456885624247,278.6095275878906,127961000
2020-06-29 00:00:00-04:00,279.8723900022034,282.8437131584,277.56959117820196,282.7044372558594,79773300
2020-06-30 00:00:00-04:00,282.2680429543891,288.03432080970254,282.11020636461024,286.3257751464844,113394800
2020-07-01 00:00:00-04:00,287.4493516832136,289.60358040521163,286.9850797174508,288.3314514160156,72396500
2020-07-02 00:00:00-04:00,291.78560431906743,293.1412987145926,289.2506977966374,289.91925048828125,69344200
2020-07-06 00:00:00-04:00,293.76334200911464,294.97973189050566,293.01122394006836,294.3947448730469,61713800
2020-07-07 00:00:00-04:00,292.8441044807726,294.8311731810773,290.9777226534568,291.3584289550781,82910000
2020-07-08 00:00:00-04:00,292.1291848808781,293.69842635013094,290.355690955589,293.5870056152344,54638600
2020-07-09 00:00:00-04:00,294.1998595801316,294.4412900731896,288.4800254892582,291.9156494140625,83354200
2020-07-10 00:00:00-04:00,291.8505873135607,295.1654953418767,290.4113558184746,294.8962097167969,57550400
2020-07-13 00:00:00-04:00,297.25480989129045,299.6504410610136,291.68354561695094,292.3428039550781,102997500
2020-07-14 00:00:00-04:00,290.9128151763701,296.91122963979,289.70571934718873,296.1312561035156,93657000
2020-07-15 00:00:00-04:00,299.3718194357117,299.95680658213604,296.4561782096947,298.8518371582031,87196500
2020-07-16 00:00:00-04:00,296.93904039518486,298.32256163903685,296.2890483770897,297.8675842285156,54622500
2020-07-17 00:00:00-04:00,298.8797105589077,299.5204081071991,296.89261304115513,298.73114013671875,62774900
2020-07-20 00:00:00-04:00,298.4618498340894,301.8974734936187,297.70973156508,301.1453552246094,56308800
2020-07-21 00:00:00-04:00,303.12311599800523,303.56879885867374,300.7924621371037,301.7860107421875,57292200
2020-07-22 00:00:00-04:00,301.42391594896776,303.81957507697444,301.3124952149974,303.50384521484375,57792900
2020-07-23 00:00:00-04:00,303.1417669329807,303.84746945503923,298.5083413472586,299.882568359375,75738000
2020-07-24 00:00:00-04:00,298.01617674901337,298.9818420047356,296.4376407804922,297.951171875,73766600
2020-07-27 00:00:00-04:00,298.6475506249182,300.3003574759023,297.8489882118405,300.1239318847656,48293000
2020-07-28 00:00:00-04:00,299.3903744004211,300.5139328151327,297.9232876462,298.2204284667969,57495000
2020-07-29 00:00:00-04:00,299.10255193656815,302.45461009923713,299.06540224680407,301.88818359375,48454200
2020-07-30 00:00:00-04:00,298.8982069121053,301.2288606322121,296.79971745044656,300.8110046386719,61861700
2020-07-31 00:00:00-04:00,302.61244819104195,303.29029543227045,298.36899581137703,303.1881408691406,84986800
2020-08-03 00:00:00-04:00,304.8595427023812,306.06663844812346,304.3117051970421,305.29595947265625,53077900
2020-08-04 00:00:00-04:00,304.4323207202705,306.4751281738281,304.4323207202705,306.4751281738281,41917900
2020-08-05 00:00:00-04:00,307.7844697411045,308.6387426586147,307.51518405645595,308.37872314453125,42697700
2020-08-06 00:00:00-04:00,307.79370582601723,310.5607481856349,307.4687098320137,310.4400329589844,43679400
2020-08-07 00:00:00-04:00,309.4651038076949,310.9507796860284,308.55512060219945,310.6629333496094,57308300
2020-08-10 00:00:00-04:00,311.1178338160884,311.77709187476853,309.16788647923244,311.5914001464844,44282100
2020-08-11 00:00:00-04:00,312.77996732783834,313.42066478121126,308.2858189858399,309.01934814453125,69601100
2020-08-12 00:00:00-04:00,311.4707019012371,314.1077626164815,311.4428467236322,313.3277893066406,53774400
2020-08-13 00:00:00-04:00,312.557102295413,314.07992766763806,311.83283929413466,312.7613830566406,41816100
2020-08-14 00:00:00-04:00,312.37142388389935,313.309262191888,311.6378663458615,312.77069091796875,47260400
2020-08-17 00:00:00-04:00,313.7920763703615,314.16348820206696,312.779967085779,313.76422119140625,35481000
2020-08-18 00:00:00-04:00,314.1634670114722,314.8691692799468,312.55707623498836,314.4420471191406,38733900
2020-08-19 00:00:00-04:00,314.82280191835054,315.34278424193514,312.5664470138411,313.13287353515625,68054200
2020-08-20 00:00:00-04:00,311.3964580401114,314.59065121369554,311.26647663375564,314.1078186035156,42207800
2020-08-21 00:00:00-04:00,313.77351989954946,315.44488733306434,313.42993490529074,315.2220458984375,55106600
2020-08-24 00:00:00-04:00,317.6733772598312,318.4905002784155,315.1941813624829,318.4162292480469,48588700
2020-08-25 00:00:00-04:00,318.982710550964,319.61411365301115,317.81273607482524,319.5305480957031,38463400
2020-08-26 00:00:00-04:00,320.1248329786596,323.0032966594119,319.57699542855147,322.7340393066406,50790200
2020-08-27 00:00:00-04:00,323.60685671042023,324.89751804828904,321.76832951297,323.439697265625,58034100
2020-08-28 00:00:00-04:00,324.4703140245075,325.6588488315351,323.27248471263505,325.5288391113281,48588900
2020-08-31 00:00:00-04:00,325.31542522620595,326.1975251031223,324.11759542450557,324.3497314453125,66099200
2020-09-01 00:00:00-04:00,325.18533810046165,327.50669775634526,324.28464942050243,327.4045715332031,54908700
2020-09-02 00:00:00-04:00,329.32665006940977,333.11509639783384,328.17523646014934,332.14013671875,69540000
2020-09-03 00:00:00-04:00,330.4408993621019,330.9144657991405,318.10983801844066,320.70977783203125,148011100
2020-09-04 00:00:00-04:00,321.39692279754075,322.9754305145686,310.94150882507284,318.09130859375,139156300
2020-09-08 00:00:00-04:00,312.6499888940206,318.15627540940744,309.0936784498061,309.40008544921875,114465300
2020-09-09 00:00:00-04:00,313.4299304331482,317.9890836308823,312.5570970441046,315.5098876953125,91462300
2020-09-10 00:00:00-04:00,317.3948707061211,318.054128915876,309.0658311043567,310.0315246582031,90569500
2020-09-11 00:00:00-04:00,311.82360784404324,312.8914276224348,307.348019609595,310.1893615722656,84680200
